what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1580456269247
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/devBoard",1580456269248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580456271777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580456276056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580456276724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580456844720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580456846663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457400208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1580457402107
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1580457402478
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/devBoard",1580457402479
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580457404923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580457409745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457410983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457519767
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580457527125
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580457527186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580457530108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457530309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457536953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457538428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457623650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1580457633242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1580457635326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580457638093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457638987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580457904002
