what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582088666365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582088736921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582088751399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089128179
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089138541
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089140197
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089144406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089155617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089265724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089267844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089268952
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089269059
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089269145
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089273932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1582089274971
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089275261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582089275520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582089276086
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089276702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089277728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089330678
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089333354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582089345661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089346563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089431199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089432392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089434016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089439664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089484078
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089486392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582089504738
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089508055
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089513817
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089535026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089535080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089537948
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089537987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089538053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089548866
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089548940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089548988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089552680
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089552735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089553177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582089555600
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1582089555940
opened,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1582089569072
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1582089569146
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1582089570431
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1582089570479
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089609782
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089628710
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089649909
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089662259
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089664809
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089679400
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089680314
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089682691
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089693545
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582089696154
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1582089710948
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1582089752649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582090746753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582090829477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582090947929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582090968756
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582090968802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582091042804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582091063653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582091079200
